-0.0344887,-0.178989,0.983246
0.172137,0.984106,0.0436462
0.970858,0.235966,0.0419015
-0.944665,-0.248186,0.214504
-0.870647,0.447482,-0.204287
0.5748,0.249823,-0.779226
0.0640591,-0.218922,0.973637
-0.969466,0.175656,0.171115
-0.455099,0.888687,0.0558636
0.128012,-0.311112,-0.941712
0.345498,-0.103674,0.932675
-0.946681,-0.152672,0.283701
-0.585606,0.810592,0.0025558
-0.632329,-0.765348,0.120012
-0.116309,0.000284658,0.993213
-0.806146,0.589139,0.0551744
0.0227826,0.999268,0.0307181
0.330167,0.825101,0.458474
0.911098,0.00113426,-0.412189
0.398,-0.460948,-0.793173
0.994938,-0.0996358,0.0131122
-0.419603,0.597685,-0.683159
-0.425034,0.904651,0.0308525
0.648921,0.0542565,0.758918
-0.700736,0.677984,0.222051
-0.524634,-0.174548,-0.833242
0.576921,0.777201,-0.251239
0.15021,-0.0406714,-0.987817
-0.980088,-0.104605,-0.168778
-0.595131,-0.798506,0.0905946
-0.137912,-0.988196,0.0667064
-0.978418,-0.0890378,0.186468
0.114383,-0.259091,0.959056
-0.409318,-0.909878,0.0676878
-0.527161,-0.780915,0.335071
-0.319739,-0.938562,0.129879
0.977123,-0.116023,-0.178241
0.695554,-0.0416121,-0.717268
0.966899,0.252209,0.0386867
0.964981,-0.174039,0.196273
-0.805441,0.528507,0.268225
-0.747167,0.656645,0.10276
0.956184,0.286871,-0.0584555
0.0381393,-0.0939075,-0.99485
-0.877981,0.478673,0.00450714
0.789787,-0.613276,0.0113598
0.0570929,-0.99647,0.061542
-0.602491,0.79801,0.0136212
-0.0975648,0.702117,-0.705346
-0.672177,-0.214104,0.708758
-0.31587,0.932572,0.174743
-0.316075,-0.942934,0.104749
-0.599409,0.800312,0.0144529
0.502221,-0.864432,0.0230366
-0.651532,-0.590812,0.475866
0.0856598,0.925385,-0.369222
0.679641,0.693556,0.238891
0.964075,0.255921,0.0711621
-0.692496,0.57468,0.436109
-0.253538,-0.966797,0.0319689
-0.0949516,0.0798383,0.992275
-0.168657,-0.0859877,0.981917
