-0.028279,0.351718,0.935679
0.846574,0.531725,-0.0240994
0.387909,0.407258,0.826842
-0.27397,-0.049772,-0.960449
-0.151098,-0.974023,-0.168665
0.209338,-0.974786,-0.0772674
-0.444126,-0.0315667,0.895408
-0.0525284,-0.51689,-0.854439
-0.162121,-0.492268,-0.855212
-0.332734,0.420336,-0.84416
-0.691623,-0.697148,-0.18879
0.202822,-0.86783,-0.45358
-0.893661,-0.167816,0.416182
0.0779005,-0.94554,-0.316048
-0.0703118,-0.992681,-0.0981883
-0.957806,-0.0211161,0.286638
-0.102878,-0.991761,0.0763245
0.747596,-0.019311,-0.663873
-0.946967,-0.0226765,-0.320528
0.385197,0.625647,-0.678372
0.860505,-0.243361,-0.447557
-0.583988,0.429297,0.688957
-0.119734,-0.605124,0.787076
0.534823,-0.147968,0.831908
-0.913786,0.326318,0.241893
-0.949737,-0.0303972,-0.311569
0.578157,-0.726164,-0.372048
0.802352,-0.461272,0.378759
0.602494,0.211345,-0.769632
0.895352,-0.33106,-0.297898
-0.210425,0.380794,-0.900398
-0.133744,-0.882506,-0.450883
0.806384,0.0725822,-0.586921
-0.160437,0.0232599,-0.986772
-0.103468,-0.993805,-0.0405633
0.757504,-0.618856,0.207857
-0.620809,-0.774278,-0.122839
-0.528705,-0.439214,-0.726335
-0.159388,-0.978004,-0.13455
-0.901638,-0.421682,0.0960883
0.433207,-0.843869,0.316571
-0.298215,-0.923056,-0.242973
-0.992156,-0.00943352,-0.124646
0.345795,-0.938155,-0.0170579
0.899335,0.350245,0.261771
0.199044,-0.682056,0.703691
0.703149,-0.700734,-0.120637
0.595678,-0.793342,-0.125605
0.688925,0.260897,-0.676251
-0.304922,-0.920094,0.245867
-0.971027,0.0808328,-0.224883
-0.900004,0.394246,-0.185914
0.455638,0.351333,0.817899
-0.336255,-0.472028,-0.814937
-0.972785,-0.0618286,-0.223306
-0.71423,-0.244356,0.65587
0.601955,0.00444392,-0.798518
-0.258874,-0.923594,0.282769
-0.0620225,-0.563542,-0.823756
0.428745,-0.834534,0.346022
0.89756,0.41409,0.151382
-0.0582069,0.340227,0.93854
0.226482,-0.925397,0.303886
0.862181,0.29271,0.413478
0.373696,-0.78042,0.501294
0.307501,0.37664,0.873834
-0.429457,-0.861152,-0.271998
0.208638,-0.729265,0.651646
0.847874,0.261304,0.461334
0.419548,-0.894323,-0.155454
0.050335,-0.99651,-0.0665937
0.416891,0.535817,-0.734236
-0.0899828,-0.985315,-0.145111
-0.955885,-0.0580823,0.287942
0.989765,0.133236,0.0511189
0.643951,-0.130207,-0.753905
0.721457,0.0757133,-0.688308
0.228749,-0.595418,0.770164
0.699068,-0.682162,-0.214379
-0.736831,0.334099,0.587757
-0.0393218,-0.918068,0.394468
0.584515,-0.593144,0.553645
-0.0160669,-0.999588,-0.0237856
-0.14259,-0.922001,-0.359977
-0.575689,0.530718,0.62203
-0.343896,0.661169,-0.666777
-0.994519,-0.0704779,0.0772267
-0.193231,-0.97631,0.0973696
0.0792384,-0.73893,0.669107
0.886118,0.410288,0.215543
-0.724257,-0.014049,0.689387
0.407602,-0.639288,-0.652052
-0.0120987,-0.345115,-0.938482
0.1701,-0.97055,0.170584
-0.773793,-0.56529,0.285818
0.949936,0.306864,-0.0587973
-0.833453,0.505199,0.223897
0.96101,-0.198546,-0.192454
-0.210017,-0.588024,0.781103
0.0316892,-0.785261,0.618353
-0.698393,0.501261,0.510867
0.187405,-0.0364416,0.981607
0.76218,-0.0874625,0.64143
-0.0422982,-0.0856563,0.995426
-0.511137,-0.82217,-0.250552
-0.912335,0.409386,-0.00692344
-0.162265,-0.957942,0.236678
-0.943367,-0.2161,-0.251711
-0.0793828,-0.988687,-0.127264
0.547549,-0.202038,0.812016
0.251534,-0.958403,0.134884
0.543077,-0.0528901,-0.838016
0.873791,-0.141468,0.46527
-0.945338,-0.00279976,0.32608
0.404987,-0.860981,0.307729
0.19376,-0.973539,-0.121152
0.0977276,-0.923335,0.371353
-0.368666,-0.27501,0.88795
0.380302,-0.810787,0.444967
-0.718764,0.419453,-0.554471
-0.159643,-0.491903,-0.855889
0.234496,-0.519841,0.821448
-0.608335,-0.765469,-0.209727
0.648029,-0.760271,0.0452353
-0.974397,0.212083,0.0746402
-0.0510514,0.36765,0.928562
0.739992,0.425986,-0.520526
-0.212202,-0.881606,-0.421594
0.322239,0.422601,-0.847095
0.935363,0.335873,-0.110843
0.989683,0.14187,-0.020016
-0.70963,-0.169943,-0.683772
-0.989342,0.0876396,0.116283
-0.974534,-0.160331,0.15677
0.627322,-0.660547,0.412485
-0.892404,-0.0280652,0.450364
0.51198,-0.691853,-0.509132
0.738924,-0.589668,-0.32601
0.937808,0.315092,-0.145714
0.587386,-0.712047,0.384664
0.390734,-0.624244,-0.676495
-0.861504,0.257696,0.437497
-0.887883,0.278229,0.366405
-0.912305,0.409466,-0.00610994
-0.467955,-0.672686,-0.573159
0.0336594,-0.706549,-0.706863
0.160558,-0.347618,-0.923787
-0.0894341,0.419778,-0.90321
-0.998056,0.0616983,-0.00876436
-0.161708,-0.96405,-0.210852
-0.387253,0.0204807,0.921746
-0.895052,-0.0239396,0.445319
-0.901516,-0.0623938,0.428224
0.876903,0.375522,-0.300041
-0.825389,0.400433,-0.397979
-0.617995,-0.362266,-0.697743
0.982855,0.143023,0.116364
-0.115095,-0.989727,0.0848191
-0.0839304,-0.796962,-0.59817
0.983043,0.125726,0.133489
0.571695,-0.815709,-0.0882252
0.0536699,0.31639,0.94711
-0.336423,-0.932132,-0.133973
0.357529,-0.211377,0.909666
0.752702,0.275285,-0.598046
-0.469959,-0.0167872,0.882529
-0.88821,-0.328292,0.321413
0.707044,-0.697027,-0.119344
0.231035,-0.931932,-0.279509
-0.61372,-0.321798,0.720967
0.705542,-0.646709,-0.289789
-0.509146,-0.0725586,-0.857616
0.472845,0.607053,0.638674
0.0730888,0.866233,0.494266
-0.54291,0.689407,0.479547
-0.996004,-0.00362742,0.089239
-0.506647,-0.162095,0.846779
0.429309,0.533147,0.729005
-0.992277,-0.0463512,0.115058
-0.39885,-0.57269,-0.716202
0.0984878,-0.463041,-0.880848
0.132823,-0.98953,0.0564698
-0.00136616,-0.917856,0.396912
-0.119968,-0.781121,0.612746
0.0910893,-0.820721,-0.564022
0.688676,-0.539823,-0.484062
-0.650248,0.562795,0.510333
-0.846038,0.52613,0.086063
-0.982883,-0.0170447,-0.183443
0.579062,-0.782844,-0.22769
0.773045,-0.499811,0.390629
-0.540216,0.350765,-0.764938
-0.704437,-0.344034,0.620813
0.0715486,-0.992922,0.0947958
0.927714,-0.11047,0.356572
-0.562156,0.293984,-0.773016
-0.891511,0.439016,-0.111681
-0.854314,-0.0172476,0.519471
-0.919043,-0.209329,-0.333978
0.948117,0.253935,0.191288
-0.888975,0.292208,0.352616
-0.173351,0.0524825,-0.983461
-0.590898,-0.152179,-0.792263
0.605706,0.452956,-0.654179
0.0575536,0.315395,0.947213
0.788301,0.596483,0.150961
-0.794191,-0.593968,0.128307
-0.029293,-0.998031,0.0554684
-0.442516,0.340429,-0.829631
0.414722,0.652402,0.634332
-0.81321,-0.0900904,-0.574954
-0.568164,-0.107703,-0.815837
0.32857,-0.875777,-0.353634
0.330199,-0.864749,-0.378389
-0.823115,-0.0574387,0.564963
0.162305,-0.812178,0.560378
0.175192,0.166718,0.970316
-0.569675,0.161634,0.805819
-0.798082,0.502319,0.332777
0.240611,-0.11798,0.963425
0.944795,-0.19559,0.262884
0.944807,0.111223,0.30817
