-0.234213,-0.964293,0.123627
-0.709409,-0.704067,-0.0320873
0.774061,0.626771,-0.0893748
0.94791,0.179997,-0.262807
-0.919527,0.390522,0.0443058
0.997258,-0.072963,0.012339
-0.866124,0.419876,-0.271171
0.344874,-0.898995,0.269943
-0.810616,0.574938,-0.111122
-0.797272,-0.486969,-0.356678
0.908687,0.415493,-0.040654
-0.963295,-0.225293,-0.145963
-0.139398,0.655224,-0.742462
-0.221822,-0.468103,0.85538
-0.827292,0.544128,0.139688
0.0955852,0.0122732,-0.995346
-0.491846,-0.868483,-0.0618465
-0.5269,-0.838864,-0.136689
-0.0928922,-0.197421,0.975908
-0.021945,-0.0167178,-0.999619
0.34886,0.922359,-0.165983
-0.913116,-0.361145,0.189192
0.489927,0.871683,0.0118241
0.983135,-0.015026,-0.182261
0.898082,0.333851,0.286342
-0.550002,-0.754032,0.359073
0.932655,0.351547,0.0810478
0.999862,0.0163241,0.00293515
0.0263746,-0.315091,-0.948695
-0.0396156,0.995723,-0.0834691
0.813004,0.565203,0.139891
-0.783261,0.62017,0.0434889
-0.941189,0.293639,-0.167149
0.898271,-0.29642,-0.324415
-0.927534,0.342167,0.150342
0.266328,-0.896604,-0.353795
0.945803,0.323265,-0.0309212
0.0282189,0.998653,0.0435344
-0.143126,0.8642,0.482363
0.912223,-0.407198,-0.0451579
0.944239,0.327135,-0.0373631
0.851104,-0.497826,-0.166706
-0.887833,0.438816,0.138542
-0.911726,-0.2916,0.289353
0.996325,-0.0856409,0.00118785
-0.5144,0.693562,0.504345
-0.401141,-0.915002,0.0430934
-0.013268,-0.100202,-0.994879
0.522359,-0.843869,0.122583
-0.18433,0.982591,0.0232003
0.863336,0.503576,-0.0325929
-0.585962,0.753951,-0.296997
-0.177881,0.967773,0.17825
-0.329343,0.863599,0.381747
0.0559164,-0.610113,0.790339
0.992848,0.0494523,0.108663
-0.0221109,0.995205,-0.0952816
-0.480787,0.808645,0.339023
0.39652,0.830513,0.391177
-0.971176,-0.183364,0.152296
0.994889,0.0784803,-0.063537
0.880937,0.20324,0.427368
0.0308178,-0.0781551,-0.996465
0.95828,-0.188852,-0.214556
0.0769076,0.975505,0.206097
-0.0283574,0.207214,-0.977885
-0.923473,0.0659459,0.377953
0.846245,-0.315359,-0.429438
