-0.635268,0.286455,-0.717202
-0.438281,0.686126,-0.580638
0.603353,-0.693695,-0.393385
-0.155191,0.597227,-0.786915
0.728932,-0.505995,-0.461115
-0.0879291,0.983916,-0.155493
0.128453,0.965287,0.227422
0.834477,-0.0467303,0.549058
-0.121126,0.815269,-0.566274
0.644984,0.597326,0.476652
0.945591,-0.301585,0.122083
-0.370015,-0.428689,-0.824206
0.481321,0.560862,0.67362
-0.491078,0.240336,-0.837306
0.478193,0.743932,-0.466794
0.585605,0.635557,0.503125
-0.09489,0.485265,-0.869203
-0.0303189,0.913089,0.406632
0.763737,-0.635877,-0.111208
-0.64288,0.0327968,-0.765264
0.567108,0.678969,0.466251
-0.194774,0.980777,0.0117816
-0.831979,0.381243,-0.403069
-0.149552,0.892502,0.425527
-0.790333,0.379867,-0.480702
0.757572,-0.538315,0.369192
0.27751,-0.650363,-0.707118
0.569188,0.732083,0.374272
-0.748981,0.519946,-0.41071
-0.752603,0.522149,-0.401186
0.570618,0.0834266,-0.816967
0.941906,-0.316912,0.111267
0.645732,-0.462232,-0.60776
0.0502784,-0.90258,-0.427577
0.516526,0.836859,-0.181292
0.654685,0.173856,-0.735637
-0.26136,-0.212408,-0.94158
-0.473503,-0.33831,-0.813229
-0.348993,0.804046,0.481366
0.416436,-0.416611,-0.808094
-0.691972,0.430669,-0.579395
-0.879163,0.32783,-0.345833
-0.0674119,0.855838,0.512832
0.74728,-0.586593,0.312219
0.200175,0.336849,-0.920034
0.144601,-0.918893,-0.367051
-0.30736,0.880937,0.359832
0.268227,-0.775466,-0.571583
0.834697,0.0459249,0.548792
0.658097,0.677906,-0.327648
0.563515,-0.490342,-0.664842
0.911542,0.00023387,-0.411206
0.119131,-0.930535,-0.346284
-0.291793,0.854697,0.42936
-0.320171,0.945584,-0.0579708
-0.384416,-0.447292,-0.807561
0.702785,0.246342,0.66739
-0.360522,0.804044,0.472797
0.809503,-0.435179,0.394112
0.844514,-0.0271865,-0.534842
-0.175154,0.78031,0.600365
0.277803,-0.481798,-0.831082
-0.744555,0.479916,-0.464024
0.340195,-0.811269,-0.475511
-0.503354,0.696952,-0.510777
0.0736803,0.976873,0.200725
0.231538,-0.904025,-0.359345
0.482628,0.714695,0.506242
-0.797138,0.393807,-0.457698
-0.104406,0.896387,0.4308
0.681966,-0.478027,0.553545
-0.709526,0.405545,-0.576287
0.0600501,0.983331,0.17162
0.988214,-0.144282,0.0511458
0.215798,-0.739784,-0.6373
-0.351074,0.844172,0.405118
-0.799759,0.576004,-0.169133
0.970356,-0.241661,0.00293577
0.54523,0.662052,-0.514209
0.677814,-0.258171,-0.688415
-0.512265,0.806609,-0.2949
-0.378925,0.921075,0.0896497
0.180034,-0.845483,-0.502739
-0.508741,-0.680948,-0.526776
0.830256,-0.43112,0.353285
0.991522,-0.0365828,-0.124684
-0.720824,0.523731,-0.454002
-0.762579,0.569783,-0.306301
0.925832,-0.287985,0.244742
-0.451272,-0.418006,-0.788432
0.0064498,0.977211,0.212171
-0.54628,-0.170625,-0.82004
-0.172518,0.965708,0.194023
0.624374,-0.720746,0.301135
-0.424207,-0.37368,-0.824871
0.556335,-0.352243,-0.752606
0.181881,-0.848989,-0.496122
-0.0973445,0.43365,-0.895808
-0.838078,0.378237,-0.393145
0.739027,-0.546958,0.393289
-0.587472,0.730391,-0.348433
-0.299771,0.847652,0.437748
0.802771,-0.210046,-0.558067
-0.278351,0.845156,0.456324
0.383679,0.849306,0.362588
-0.118193,-0.737339,-0.665102
0.722088,-0.6063,0.333149
0.600884,0.690491,-0.402692
0.0151933,0.949746,0.312652
0.321876,0.493229,0.808159
0.00810739,0.903774,0.427933
0.96153,-0.232815,0.1458
0.79925,0.307864,-0.516158
-0.79956,0.432424,-0.416789
-0.921247,0.238841,0.307017
-0.255557,0.716154,0.649472
0.771926,-0.473719,0.423935
-0.593065,0.504021,-0.627883
-0.279126,0.846517,0.453319
0.532181,-0.609119,-0.588012
-0.361388,0.830503,0.423867
-0.479231,-0.383378,-0.789531
0.681854,-0.718358,0.137974
-0.774406,0.428717,-0.465292
-0.791807,0.377481,-0.480156
-0.7969,0.373311,-0.474962
-0.554021,0.264917,-0.789227
-0.509912,0.579823,-0.635449
0.246503,-0.827775,-0.504009
-0.773415,0.417107,-0.477337
0.681135,-0.468932,0.562279
0.109753,-0.802285,-0.586765
0.882242,-0.357189,0.306699
-0.231053,0.773948,0.589593
0.815223,-0.502306,0.28827
0.707216,-0.638735,0.30309
0.728888,-0.562723,0.389955
0.710689,-0.624619,0.323685
-0.65058,0.0845046,-0.754721
0.92126,-0.384733,-0.0570934
-0.370091,0.905605,-0.207154
-0.437258,0.814467,0.381379
-0.490496,0.850837,0.188386
0.194286,-0.78203,-0.592185
-0.766598,0.440117,-0.467573
-0.536968,0.477129,-0.695711
-0.78631,0.516811,-0.33856
-0.267924,0.797138,0.541099
-0.183179,0.832714,0.522525
0.376772,-0.732326,-0.567223
-0.72819,0.608553,-0.315282
0.336178,-0.850239,-0.405066
0.506094,-0.51531,-0.69161
0.919898,-0.373578,0.119278
-0.550411,0.827781,0.108752
0.875853,-0.466862,-0.122155
-0.821773,0.359088,-0.442432
0.0923253,-0.825038,-0.557484
0.735245,-0.473121,0.485357
0.113065,-0.679819,-0.724612
-0.704443,0.406016,-0.58216
-0.152918,0.881044,0.447636
0.0797423,-0.877503,-0.472896
0.964282,-0.264517,0.013852
0.502346,-0.703463,-0.502781
-0.252285,0.820646,0.51273
-0.837104,0.476512,-0.268689
-0.253411,0.858588,0.445656
0.721217,-0.588492,0.365408
-0.669765,-0.0121113,-0.742474
0.381932,-0.862521,-0.331942
-0.635655,0.730994,0.248172
0.680509,0.198295,0.705398
0.267657,0.906491,-0.32655
0.712989,-0.493167,0.49843
-0.190013,0.820075,0.539789
-0.192378,0.849323,-0.491571
0.199236,0.537845,-0.819163
0.37428,-0.823553,-0.426233
0.628961,-0.663285,0.405537
0.646688,-0.62429,0.438242
0.251664,-0.925773,-0.282153
-0.379293,0.788476,0.484193
0.870205,-0.257189,0.420236
-0.0415436,0.993728,0.103824
0.46346,0.414216,0.783345
-0.188595,0.817706,0.543865
-0.98943,0.11225,0.0918074
-0.871197,0.360367,-0.333394
0.343039,-0.575983,-0.742003
-0.85644,0.451065,-0.251099
-0.843397,0.411992,-0.344883
-0.867955,0.420028,-0.265008
0.195145,-0.858475,-0.474278
0.699926,-0.628732,0.338822
0.865254,-0.457314,0.205427
0.659759,-0.613607,0.433827
0.523375,0.271317,0.807753
0.568098,-0.691644,0.445974
-0.769533,0.450008,-0.453114
-0.234578,-0.920691,-0.311932
-0.754138,0.452999,-0.475466
0.817921,-0.441875,0.368444
0.712219,-0.561024,0.421896
0.708245,-0.63408,0.310373
-0.669119,0.605723,-0.430557
0.609162,-0.783739,0.121139
-0.468736,0.794676,0.385716
0.72982,-0.649635,0.212926
-0.766332,0.451778,-0.456763
-0.654709,-0.727787,-0.204164
-0.247344,0.878617,0.408477
-0.370341,-0.81893,-0.438408
-0.270692,0.756229,0.595687
0.286625,-0.864922,-0.412014
-0.384248,0.820436,0.423365
0.239442,-0.926292,-0.290947
0.706319,-0.598147,0.378593
0.709082,-0.497213,0.499982
-0.874761,-0.465262,0.135368
0.822585,-0.568179,0.0229479
-0.734017,0.416562,-0.536372
0.694222,-0.477645,0.538434
-0.165948,0.876451,0.451991
-0.858966,-0.449578,0.245066
-0.846434,0.345446,-0.405236
0.282425,0.154821,-0.946713
0.093833,-0.835617,-0.54124
0.018323,-0.89655,-0.442563
-0.453486,0.411246,-0.790713
-0.868127,0.424517,-0.257181
0.0828353,0.456684,-0.885764
0.806195,-0.511029,0.29816
-0.836847,0.478665,-0.265646
-0.542336,-0.170045,-0.822773
-0.414415,0.782771,0.464253
0.994749,-0.0972656,-0.0318533
-0.0673154,0.467537,-0.881407
-0.157455,0.976009,0.150382
0.287213,0.252508,0.923985
0.772302,-0.578418,0.262645
-0.127988,0.957138,0.25982
-0.171205,0.80071,0.574066
-0.773627,0.415592,-0.478315
0.720766,-0.464869,0.514191
-0.757985,0.368402,-0.538273
0.0442385,-0.864427,-0.500808
-0.754046,0.517318,-0.404719
-0.808436,0.369397,-0.458232
-0.248637,0.803055,0.541556
-0.254248,0.828236,0.499382
