-0.351605,0.934632,0.0532644
-0.473128,-0.871701,-0.127618
0.159293,-0.487123,-0.858683
0.352019,0.786456,-0.507513
0.314536,0.923412,-0.219949
-0.213874,0.974831,0.0629512
0.13246,0.349714,-0.927445
-0.593269,-0.802443,0.0641669
-0.472838,0.842439,0.258304
-0.124309,-0.0373932,0.991539
-0.0460459,-0.389075,-0.920054
0.3744,0.859257,0.348571
-0.280206,-0.95352,-0.110831
-0.55008,0.825662,-0.125279
0.0789611,0.150262,0.985488
0.126446,-0.756344,-0.641837
0.0850573,-0.843163,0.530887
-0.712112,0.326943,0.621293
0.0934192,0.969941,-0.224692
-0.0628245,-0.14181,0.987898
0.343924,-0.780726,-0.521711
0.452641,0.890958,-0.036196
-0.261964,0.964302,0.0386845
-0.625024,0.000210284,0.780605
-0.0272693,0.500585,0.865258
0.216526,-0.970975,-0.101602
0.393238,-0.888725,-0.235652
-0.011228,-0.995871,-0.0900797
0.217473,0.970057,-0.108141
0.0547595,0.893704,0.445303
-0.406851,-0.425948,0.808109
0.142369,-0.731505,-0.666807
-0.047576,0.544413,-0.837467
-0.326787,-0.89634,-0.29964
-0.244695,-0.935527,-0.25478
-0.152155,-0.935907,-0.317691
-0.887143,-0.0109302,-0.461366
0.346694,-0.823199,-0.449607
0.651996,0.0448731,0.756893
0.443679,-0.811009,0.38133
-0.10303,-0.993283,0.0526692
-0.860053,-0.447234,0.245542
0.204854,0.937993,0.279649
-0.12831,0.559745,0.818671
0.00410773,0.956233,0.292578
-0.91201,-0.35995,-0.196654
0.0896404,0.910577,-0.403503
0.109803,-0.820401,-0.561146
0.0894519,-0.778069,-0.621778
0.106987,-0.822057,-0.559263
0.0725765,-0.771118,-0.632542
0.0706781,-0.790137,-0.608842
0.692604,-0.102094,-0.714057
0.103268,0.598718,-0.794275
0.432148,-0.31131,0.846365
0.541362,-0.792489,0.280871
-0.660293,0.724006,-0.19957
-0.116405,0.981861,0.149666
-0.269826,0.958553,0.091493
0.413279,0.910597,0.00374097
-0.342621,0.92402,0.1697
0.262244,0.847342,0.461778
-0.0695515,0.912378,-0.403396
0.0254767,0.975883,0.216804
0.0353152,0.950557,-0.308537
0.33437,0.894095,-0.297978
0.426106,0.796602,-0.428788
0.348089,0.935618,0.058765
0.448681,0.764904,0.462176
0.62726,0.759279,0.173322
-0.175526,0.154511,0.972274
0.874599,-0.402044,0.270992
0.372761,-0.926518,-0.0511276
-0.45747,0.882783,-0.106839
-0.985877,-0.087046,-0.143072
-0.21795,-0.81386,0.538637
-0.139014,-0.120044,0.982988
0.183752,0.903273,-0.387727
0.149516,0.905391,-0.397382
-0.174946,0.0289977,0.984151
-0.200715,0.00867189,0.979611
-0.0606046,-0.00709354,0.998137
0.178271,0.982444,-0.0549839
0.0621898,0.500059,-0.863755
0.975266,0.112314,-0.190371
-0.0403029,0.977826,0.205505
-0.906654,-0.408399,0.105782
0.149002,0.825202,-0.54483
0.125658,0.8172,-0.562489
0.163891,0.784937,-0.597506
-0.614309,-0.676092,-0.406845
0.328268,0.944579,0.00319342
0.0329981,-0.994123,-0.1031
0.711223,0.653822,0.258223
-0.112515,0.981855,-0.15265
0.890121,0.427274,0.158498
-0.559872,0.78329,0.270187
-0.791118,-0.0190574,-0.611367
0.249687,0.962945,0.101943
0.0143164,0.953751,0.300257
0.779251,-0.54732,0.3053
0.638469,-0.729631,-0.244942
-0.778074,0.558735,0.287081
0.0585672,-0.697935,0.713762
-0.817993,0.0636421,0.571697
0.529357,0.298178,-0.794274
-0.669618,0.691266,0.271594
0.0339316,-0.729807,0.68281
-0.0670915,0.683409,-0.726947
-0.268702,-0.856135,0.441397
-0.136866,0.939992,-0.312542
-0.319996,-0.933986,-0.158972
0.00585248,0.158322,0.98737
0.175135,0.713453,0.678463
-0.393906,-0.919054,0.0133522
-0.0313325,-0.888389,0.458022
0.281587,-0.916074,0.285511
0.0139363,-0.973433,0.22855
-0.83765,0.521546,0.162271
0.523935,0.851738,0.00593473
-0.0309195,0.98083,-0.192397
-0.00181939,0.170026,0.985438
-0.00393017,0.975573,0.219639
-0.327714,0.0412637,0.943876
0.0848199,0.97647,0.19827
-0.596624,0.767565,-0.234272
0.596665,0.738608,0.313766
0.140869,-0.788019,-0.599317
-0.00262908,0.199109,-0.979974
0.394068,0.854884,0.337467
0.0940169,-0.149271,0.984316
-0.361147,-0.0492897,0.931205
0.642794,0.734345,0.218068
0.499829,0.341196,0.796088
-0.00913166,-0.705825,-0.708328
0.440416,-0.897422,0.0258536
0.827297,0.0173409,0.561497
0.53033,-0.333805,0.77931
-0.0245474,0.0431184,0.998768
0.10737,-0.746275,-0.656922
0.102798,-0.75246,-0.650567
0.656666,0.733132,-0.176939
0.564794,-0.235852,-0.790811
0.216935,0.974924,-0.0496204
0.000470195,0.978119,0.208044
0.433305,0.811407,-0.392258
0.671455,-0.711568,0.206929
-0.605548,-0.0544051,-0.793947
-0.498236,0.823453,-0.271451
0.0699965,-0.298211,-0.95193
0.35276,-0.912444,-0.207379
-0.376011,0.821908,0.427882
0.846445,0.510078,0.152809
0.733727,-0.541318,-0.410634
0.218023,-0.850965,-0.477834
0.847217,-0.496249,-0.189631
-0.259971,-0.857275,-0.444404
-0.129326,0.493782,-0.859915
-0.101464,0.46573,-0.879091
-0.209277,-0.0259718,0.977511
-0.014957,-0.497603,0.867276
0.722199,-0.684541,-0.0991575
-0.371229,-0.88536,0.279869
0.0109767,-0.669371,-0.742847
-0.0114038,0.991459,0.129919
0.509147,0.830476,0.226006
0.871622,0.463548,0.159366
0.304508,-0.944623,-0.122323
-0.570101,-0.819365,0.0602205
0.0552358,0.46837,-0.881804
0.0388832,0.444707,-0.894832
0.0603128,0.287014,-0.956026
0.345129,0.931649,-0.113647
0.306706,-0.948988,-0.0731632
-0.903278,0.416284,0.103903
0.180814,0.782045,-0.596416
0.58037,0.777429,0.242437
0.110082,0.904079,-0.412945
0.153079,-0.917538,-0.367002
-0.000305323,-0.919665,-0.392703
0.391056,-0.864711,0.315197
0.147479,-0.840006,-0.522149
-0.198202,0.00771148,0.980131
-0.237574,0.682645,0.691053
0.174225,-0.883638,-0.434544
-0.703364,0.702096,-0.111086
-0.836114,-0.509799,0.202529
0.936125,-0.155879,-0.315234
0.178456,-0.902381,0.392253
-0.0322108,-0.95188,-0.304773
-0.772652,-0.125325,-0.622337
-0.635647,-0.765828,0.0972612
0.480567,0.773924,0.412427
-0.426364,-0.904166,0.0264196
-0.461981,-0.881599,0.0967324
0.164206,0.19309,0.967343
0.262845,0.249284,0.932078
-0.143148,-0.88076,0.451409
-0.589563,-0.0634537,0.805226
-0.265438,0.960422,0.0844535
0.333771,-0.719359,-0.609196
-0.977152,-0.142114,0.158044
-0.221028,0.844228,0.488288
-0.989302,-0.114245,0.0907207
0.412,-0.732575,0.54184
0.121563,-0.992558,0.00712686
0.109421,0.17167,-0.979059
0.724724,0.577704,0.375543
-0.373266,-0.896615,0.238232
-0.735456,-0.677533,0.00733252
-0.522674,0.0160838,0.852381
0.719104,-0.603239,0.344952
0.194643,0.65635,0.728916
