0.728119,0.0127256,-0.685333
-0.761281,-0.406867,0.504886
-0.33694,-0.474734,0.81308
-0.830438,-0.384758,0.402908
-0.400246,0.776881,-0.486065
-0.858204,0.362707,0.36322
-0.70118,0.70898,0.0754584
-0.449975,0.808147,-0.380027
-0.894003,-0.261863,0.363575
-0.379876,0.77272,-0.508526
-0.568648,-0.563174,0.599562
0.0244136,0.978451,-0.205032
0.67165,-0.740869,5.62737e-05
-0.0172864,0.813329,-0.581547
-0.942228,-0.321289,-0.0947644
-0.856267,-0.298845,0.421306
0.678114,-0.682291,-0.273204
-0.901816,0.24462,0.356215
-0.491501,0.724059,0.483905
-0.89191,0.338411,0.299959
0.31911,-0.947405,0.0243261
0.164544,-0.933064,-0.319869
0.787427,0.205666,-0.581085
-0.543932,-0.303394,0.782362
-0.737318,-0.160637,-0.656169
0.219902,0.953085,0.208022
-0.625821,-0.622518,0.469915
-0.0954681,0.995418,-0.0053953
0.0470837,0.987384,-0.151184
-0.0614119,0.977198,-0.203255
-0.0593086,0.998236,-0.00266423
0.20448,0.867524,-0.45342
-0.666448,0.235395,0.707415
-0.732725,-0.168745,0.659271
-0.639163,-0.193343,0.744372
-0.6951,-0.261771,0.669561
-0.778523,0.0888979,0.621288
0.643403,-0.665823,-0.377773
-0.728013,0.478456,0.490996
-0.153011,0.842529,-0.516462
0.205162,-0.893099,-0.400352
-0.50423,0.172343,-0.846197
-0.633797,0.397121,-0.663774
-0.467166,-0.523127,-0.712807
-0.639757,-0.491853,-0.590585
-0.33113,0.452385,-0.828071
-0.199175,0.705357,-0.680295
-0.340974,0.45929,-0.820237
-0.547305,0.815794,0.186914
-0.795818,0.0139318,-0.605376
0.324965,0.809635,-0.488762
0.0349588,-0.040106,-0.998584
0.00935097,0.226926,-0.973867
0.0721438,0.527663,-0.846384
0.0799068,0.90041,-0.427642
0.106374,0.667612,-0.736871
0.148185,0.663476,-0.733376
0.149292,0.768294,-0.622444
0.0554136,0.565483,-0.822896
0.726855,-0.334514,-0.599819
0.902742,0.34064,-0.262719
0.625592,0.755608,-0.194144
0.850148,0.518205,-0.0933371
0.887277,0.449502,-0.103379
0.974898,-0.134519,0.177421
0.871182,0.466903,0.151799
0.865846,0.500072,0.0154444
0.847706,0.0743229,0.525234
0.545088,-0.359736,0.757277
0.892884,-0.337218,-0.298399
0.793671,0.605486,-0.0589285
0.882387,0.224154,0.413701
0.683185,0.699924,0.208243
0.872722,0.440956,-0.209556
0.981543,-0.172054,-0.0834877
0.608585,0.384698,0.693997
0.0736732,-0.821207,0.565854
0.802505,-0.00363136,0.596635
0.553146,-0.788073,-0.270131
0.233026,0.0964015,0.967681
0.00412042,-0.685871,0.727711
0.133035,-0.405902,0.904182
0.255843,-0.86944,0.422632
0.990818,-0.0876408,-0.102947
0.675923,0.120812,-0.727002
0.591178,-0.709483,0.383591
0.448407,0.431179,-0.782953
0.690245,0.713301,-0.121509
0.732033,0.0722632,-0.677425
0.52836,-0.833085,0.163723
0.327249,-0.936026,0.129476
0.598015,0.549184,-0.583759
0.86835,0.494005,0.0439067
0.360897,0.546511,-0.755698
0.758711,0.159901,-0.631498
-0.159657,0.950001,-0.268342
0.956156,0.127436,-0.263677
0.820353,0.556775,0.130469
0.303218,-0.53912,0.785753
-0.446977,-0.554025,0.702331
-0.0782861,0.743633,0.663989
0.520313,0.363308,-0.77284
0.259116,0.685261,0.680644
-0.121818,0.722078,0.681002
0.413171,-0.657674,0.629885
0.0467668,0.462038,0.885626
0.0204819,-0.717231,0.696534
0.706253,0.401038,-0.583417
0.937566,0.25481,0.236732
-0.00469636,-0.684511,-0.728988
0.993019,-0.115578,-0.02356
0.561509,0.630375,-0.536037
0.264985,0.83965,-0.474099
0.483141,0.327439,-0.812009
0.120913,0.839677,-0.529455
-0.0903725,0.98611,-0.139355
0.104673,-0.149209,0.98325
0.00219338,0.326377,0.945237
-0.0123994,0.320945,0.947017
0.652058,0.473316,0.592277
0.639085,0.382187,0.66746
-0.30208,-0.622409,0.722049
0.184299,0.0265978,-0.98251
0.0674083,0.366643,-0.927917
-0.251349,-0.492637,0.833146
-0.0235177,-0.504515,0.863082
0.408788,0.513837,-0.75423
-0.735453,-0.381982,0.559642
0.705532,-0.332663,0.625748
-0.483912,-0.823568,-0.295914
0.851769,0.512629,-0.108172
0.453032,0.197768,-0.869281
-0.481303,-0.815838,-0.320556
-0.407159,-0.913034,-0.024305
0.0568867,0.459255,0.886481
-0.38048,-0.763059,0.522471
0.0160207,-0.469609,0.882729
0.664072,-0.706165,0.245641
0.896638,-0.387567,-0.214084
0.430101,-0.726445,0.535994
0.804799,-0.561518,0.192341
0.807488,0.57779,-0.118838
0.673528,0.117899,-0.729699
-0.0649915,0.0999291,-0.99287
0.878782,0.30588,0.366305
0.773778,0.533011,0.342297
-0.0114624,0.9458,-0.324547
-0.135235,0.978911,-0.153117
0.873676,0.303666,0.380101
0.0397104,0.221869,0.974268
0.883839,-0.432273,0.178795
0.616104,0.0574423,-0.785567
0.99424,0.0947505,0.0501003
0.00613924,-0.250989,-0.967971
-0.00572228,0.947705,-0.319095
0.9281,0.371901,-0.0179076
0.621527,-0.664604,0.414735
0.813327,0.576023,0.0818369
-0.00960787,0.939041,-0.34367
0.954158,0.285386,-0.0902087
0.885916,0.386144,-0.256993
0.959148,0.194485,-0.205451
0.930084,0.259356,-0.260152
-0.00906851,-0.476837,-0.878945
0.372971,0.480635,-0.793651
0.40611,0.880873,-0.243182
0.18797,-0.0934169,-0.977722
0.0974167,0.128387,-0.986928
-0.399676,-0.138427,-0.906144
-0.123777,0.984647,0.123086
-0.144788,-0.874128,-0.463614
0.72713,-0.380571,-0.571356
0.475249,0.591231,-0.651601
0.825411,-0.563636,-0.0318061
0.103612,-0.771282,-0.628004
-0.0536588,-0.807629,0.587245
-0.333448,-0.926486,0.174459
0.84888,0.313832,0.425339
0.0602093,-0.0378486,-0.997468
0.704166,-0.685419,-0.185337
0.635273,0.630436,-0.44607
0.812075,-0.0734343,-0.578913
0.539317,-0.0935943,-0.836885
0.698887,-0.174722,-0.693563
0.302422,-0.217873,-0.92794
0.0136593,-0.605065,-0.796059
0.518116,0.122104,-0.84655
0.842215,0.52473,-0.123827
0.174593,-0.0203245,-0.984431
0.337447,-0.33874,-0.878285
0.575814,-0.379382,-0.724229
0.465356,-0.416309,-0.781109
0.85506,-0.424503,0.297775
0.11367,-0.313109,-0.94289
0.643112,-0.738887,-0.201129
0.184232,-0.143305,-0.97238
0.413678,-0.47987,-0.773689
0.610143,-0.724008,-0.321772
0.583681,-0.634332,0.506893
0.502971,-0.483562,-0.716372
0.313726,-0.660269,-0.682364
0.290332,-0.511781,-0.808571
0.81999,-0.558569,-0.124967
0.18484,-0.851999,-0.489829
0.103664,-0.147819,0.983567
0.0543665,0.217667,0.974508
0.907169,0.384626,0.170608
0.278041,-0.951137,0.134281
0.269786,0.0105655,-0.962862
0.73587,0.408775,0.539813
0.335177,0.133586,0.932637
0.555946,-0.73013,-0.397284
0.324579,-0.0410508,-0.944967
0.381057,-0.924461,-0.0129159
0.103461,-0.967721,-0.229809
0.406905,-0.637885,-0.653858
0.78662,-0.0136125,-0.617288
0.694232,-0.178933,0.697155
0.7374,-0.515385,-0.4366
0.207746,-0.605666,-0.768122
0.70433,-0.685309,-0.185122
0.28889,-0.674167,0.679737
0.942715,-0.292777,-0.159907
0.85059,0.137603,-0.507505
0.015233,0.303798,-0.952615
0.784877,-0.577037,-0.225824
0.830544,-0.529927,-0.171391
0.636902,-0.434072,-0.637132
0.833716,-0.096565,-0.543684
0.795626,-0.573978,-0.193723
0.0663643,0.194544,0.978646
0.919293,-0.356015,0.167791
0.12004,0.026417,0.992418
0.960948,-0.265594,-0.0777107
0.335321,-0.440826,0.832606
0.00561161,-0.60745,-0.794338
-0.133349,-0.74355,-0.655249
0.958049,0.272013,0.0902831
0.836847,-0.518915,0.174397
0.869119,-0.45708,0.188973
0.0510649,-0.613091,-0.78836
0.0949294,-0.648242,-0.755494
-0.0183489,0.668853,0.743168
0.233692,-0.104066,0.966726
0.699138,-0.4044,0.589633
0.893144,0.422689,0.153714
0.409156,-0.855261,0.317995
0.143328,-0.0539078,0.988206
0.556205,-0.64046,0.529572
0.394904,-0.730332,0.557374
0.658105,-0.149037,0.738028
0.898176,-0.0003954,0.439636
0.719771,-0.00273049,0.694206
0.697306,-0.128492,0.705163
0.330018,-0.327422,0.885372
0.94214,0.080036,0.325524
0.684207,-0.715127,0.143018
0.392441,-0.901316,0.183354
0.816889,0.560356,0.136725
0.83161,0.51959,0.196088
0.820301,0.505876,0.266826
0.206209,-0.904712,0.372793
0.263542,-0.936107,0.232915
0.184339,-0.859997,0.475842
-0.134704,-0.476052,0.869039
0.266456,-0.396951,0.878312
0.401355,-0.510013,0.76079
-0.545566,0.0694439,0.835186
-0.692523,0.257019,0.674057
-0.614259,-0.629084,-0.476381
-0.282908,-0.638253,0.715958
-0.342087,-0.582579,-0.737277
0.302489,-0.812812,0.497833
-0.271702,-0.890419,0.365146
-0.691152,0.450065,-0.565464
0.0915396,-0.98359,0.155471
-0.165608,-0.590907,0.789559
-0.557815,-0.776661,-0.292643
-0.444283,-0.729223,-0.520429
-0.501341,0.691074,-0.520648
-0.647206,0.675446,-0.353408
-0.848004,0.39035,0.358493
-0.960672,0.275891,0.0315043
-0.979525,0.171325,0.105727
-0.283198,-0.489592,-0.824681
-0.67592,0.629436,0.383331
-0.872106,0.269468,0.408434
-0.755096,-0.220431,-0.617447
-0.67894,0.506812,0.531208
0.0734292,-0.986552,0.146025
-0.243132,-0.434812,0.867079
0.496145,-0.86757,0.0340923
-0.15934,-0.303897,0.939286
0.396038,-0.916244,-0.0604197
0.0725916,-0.420916,0.904191
-0.165955,-0.87997,0.445098
0.0628674,-0.823903,0.563233
-0.0135761,-0.437056,0.899332
0.190956,-0.782965,0.592032
0.177345,-0.974794,0.135368
-0.671346,-0.711142,-0.20874
-0.116029,-0.889939,0.441074
-0.549592,-0.666584,-0.503601
-0.48522,-0.874133,0.0212941
-0.434538,0.900599,0.00986336
0.521497,0.85019,-0.0722329
0.384518,-0.621134,0.682889
-0.620161,-0.73651,-0.270096
0.682073,-0.248775,0.687669
0.639282,-0.425058,0.640815
0.832154,-0.0137959,0.554373
0.515499,-0.457582,0.724486
0.753821,-0.353582,0.553836
0.643918,0.0801713,0.760883
0.822369,-0.563546,-0.0782707
0.603398,-0.782317,0.154568
-0.619453,-0.75338,-0.220674
0.125808,-0.987643,0.0934495
0.494997,0.475061,0.727527
-0.699899,0.671916,-0.242221
0.774827,-0.556287,0.300311
0.799389,-0.466604,0.378494
0.882786,-0.0657262,0.465155
-0.50089,-0.241826,-0.831041
-0.466655,0.374212,-0.801373
0.862574,0.500403,0.07459
-0.806301,-0.360161,-0.469216
-0.299389,0.95286,-0.0492282
-0.72963,-0.24389,-0.638872
-0.202287,0.912003,0.356834
0.291655,-0.671933,0.680766
-0.466935,0.76498,-0.443596
0.541499,-0.489768,0.683305
0.544629,-0.468003,0.695954
-0.61782,0.228998,-0.752236
0.04997,-0.853492,0.518704
0.736652,-0.287209,0.612253
0.474633,-0.569908,0.670768
-0.483012,-0.875359,0.021142
0.525422,-0.170721,-0.833538
-0.503068,-0.864134,0.01396
-0.238464,-0.903795,0.355373
0.306032,-0.558859,0.770728
0.28414,-0.762954,0.580659
-0.398862,-0.879736,0.258794
-0.609488,-0.713362,-0.345889
-0.647622,-0.716124,-0.260294
0.745196,-0.302938,0.594064
-0.370372,-0.895055,0.248398
0.729868,-0.0438313,0.682181
0.379034,-0.914264,-0.143018
0.177842,-0.961852,0.207875
-0.187146,-0.809519,0.556466
-0.108466,-0.962039,-0.250433
0.141988,-0.744433,0.652426
-0.223494,-0.888449,0.400886
0.0146321,-0.969583,-0.244323
0.0208655,-0.852682,-0.522013
0.102877,-0.775857,-0.622465
-0.652489,-0.755798,-0.0550295
-0.578917,-0.780934,-0.234516
-0.117518,-0.844646,-0.522267
-0.560867,-0.825138,0.0676459
0.251027,-0.919183,0.303461
-0.498213,-0.865668,0.0490133
-0.204375,-0.629524,-0.74962
0.495182,-0.733097,-0.466222
0.173061,-0.973938,-0.14661
-0.336511,-0.917357,0.212642
-0.558273,-0.827359,0.0617072
-0.293888,-0.939266,-0.177227
0.194044,-0.920539,0.339051
-0.100561,-0.907264,-0.408361
-0.137523,-0.850482,-0.507708
-0.282924,-0.804794,-0.521786
0.0433888,-0.492686,-0.869125
-0.0142765,-0.758592,-0.65141
-0.552729,-0.827029,0.102538
0.382782,-0.661075,0.645336
0.0684309,-0.756184,0.650771
-0.418175,-0.907892,0.029362
0.699098,-0.69834,-0.153566
-0.131462,-0.249338,0.959452
-0.154001,-0.969674,0.189777
0.129849,-0.972084,0.195426
-0.130211,-0.542231,0.830079
-0.339814,-0.916896,0.209352
-0.10712,-0.353198,0.929396
0.333177,-0.912634,0.236839
-0.58079,0.810741,0.0733611
-0.797569,-0.552108,-0.243026
-0.853436,-0.490472,-0.17631
-0.0898478,-0.633725,0.768323
-0.203122,-0.134052,0.969934
-0.39522,-0.910331,-0.122876
-0.638463,-0.0296939,-0.769079
-0.0494551,-0.300368,0.952541
0.184969,-0.316135,0.930508
-0.596976,-0.793469,-0.118435
-0.316058,-0.907102,-0.277981
-0.266519,0.865468,-0.424185
-0.957007,0.277445,0.0846252
-0.663127,0.580825,-0.472128
-0.923398,0.105271,-0.369125
